NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,SEDG,2021-06-22,USD,260.44,131678464.0,2022-06-11,642.56,146.72,104.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,1.89,26.0,5.0,1.0
-,CDNA,2021-06-23,USD,93.72,49259232.0,2022-05-09,286.85,206.07,162.0,2021-07-13,83.28,31241826.0,2021-02-24,OPEN,-11.14,-165.0,5.0,-5.0
-,CDNA,2021-06-23,USD,93.72,49259232.0,2022-05-09,286.85,206.07,162.0,2021-07-13,83.28,31241826.0,2021-02-24,OPEN,-11.14,-165.0,5.0,-5.0
-,VLDR,2021-06-23,USD,11.6,40376120.0,2021-09-06,17.01,46.64,157.0,2021-07-13,9.4,16698950.0,2021-08-09,OPEN,-18.97,-281.0,23.0,-41.0
-,VLDR,2021-06-23,USD,11.6,40376120.0,2021-09-06,17.01,46.64,157.0,2021-07-13,9.4,16698950.0,2021-08-09,OPEN,-18.97,-281.0,23.0,-41.0
-,BIDU,2021-06-24,USD,194.77,858507206.0,2022-04-08,372.75,91.38,80.0,2021-07-13,184.59,932037181.0,2021-05-17,OPEN,-5.23,-82.0,6.0,-6.0
-,BIDU,2021-06-24,USD,194.77,858507206.0,2022-04-08,372.75,91.38,80.0,2021-07-13,184.59,932037181.0,2021-05-17,OPEN,-5.23,-82.0,6.0,-6.0
-,SCCO,2021-06-25,USD,64.42,148655592.0,2022-05-16,88.56,37.47,29.0,2021-07-13,64.39,57887640.0,2021-04-22,OPEN,-0.05,-1.0,5.0,0.0
-,BPMC,2021-06-25,USD,90.82,156137744.0,2021-09-29,142.49,56.89,149.0,2021-07-13,82.66,24404704.0,2021-05-04,OPEN,-8.98,-151.0,16.0,-16.0
-,BPMC,2021-06-25,USD,90.82,156137744.0,2021-09-29,142.49,56.89,149.0,2021-07-13,82.66,24404704.0,2021-05-04,OPEN,-8.98,-151.0,16.0,-16.0
-,RIO,2021-06-28,USD,84.46,112348692.0,2022-06-26,129.05,52.79,37.0,2021-07-13,85.18,98550534.0,-,OPEN,0.85,18.0,3.0,2.0
-,NKE,2021-06-28,USD,152.36,2000989588.0,2022-06-10,200.4,31.53,23.0,2021-07-13,161.59,908668724.0,2021-03-22,OPEN,6.06,127.0,3.0,19.0
-,BIDU,2021-06-29,USD,207.67,962301246.0,2022-04-26,386.33,86.03,72.0,2021-07-13,184.59,932037181.0,2021-05-17,OPEN,-11.11,-233.0,4.0,-13.0
-,NKE,2021-06-29,USD,155.95,1603150405.0,2022-03-07,206.7,32.54,33.0,2021-07-13,161.59,908668724.0,2021-03-22,OPEN,3.62,76.0,5.0,11.0
-,BTC-USD,2021-06-29,USD,36130.29,1359441230536982.0,2022-01-02,64962.26,79.8,108.0,2021-07-09,32816.89,843459055692902.0,-,OPEN,-9.17,-289.0,4.0,-11.0
-,BIDU,2021-06-29,USD,207.67,962301246.0,2022-04-26,386.33,86.03,72.0,2021-07-13,184.59,932037181.0,2021-05-17,OPEN,-11.11,-233.0,4.0,-13.0
-,PM,2021-06-30,USD,99.11,381246437.0,2022-03-14,128.9,30.06,29.0,2021-07-13,97.71,500934938.0,2021-04-20,OPEN,-1.41,-32.0,4.0,-5.0
-,SHOP,2021-07-07,USD,1520.22,2530710234.0,2021-10-24,2029.8,33.52,77.0,2021-07-13,1516.47,1796204122.0,2021-05-04,OPEN,-0.25,-13.0,5.0,-1.0
-,^IRX,2021-07-07,USD,0.04,0.0,2022-06-26,0.14,250.0,178.0,2021-07-08,0.043,0.0,-,OPEN,7.5,1890.0,0.0,3.0
-,BABA,2021-07-09,USD,205.94,15228851.0,2022-05-08,280.82,36.36,30.0,2021-07-13,209.51,3632165925.0,2021-05-20,OPEN,1.73,145.0,1.0,5.0
-,BABA,2021-07-09,USD,205.94,15228851.0,2022-05-08,280.82,36.36,30.0,2021-07-13,209.51,3632165925.0,2021-05-20,OPEN,1.73,145.0,1.0,5.0
-,GM,2021-07-09,USD,58.76,518146.0,2022-05-02,86.13,46.58,40.0,2021-07-13,58.73,856062693.0,2021-05-05,OPEN,-0.05,-4.0,1.0,0.0
-,RIO,2021-07-12,USD,86.03,181437.0,2022-07-10,131.45,52.8,37.0,2021-07-13,85.18,98550534.0,-,OPEN,-0.99,-249.0,0.0,-2.0
