NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,0700.HK,2021-01-20,HKD,679.5,24607101110.0,2022-01-20,895.4628,31.78,22.0,2021-07-13,555.5,18401460781.0,-,OPEN,-18.25,-31.0,41.0,-57.0
-,0345.HK,2021-01-20,HKD,32.3,68251612.0,2022-01-20,38.8339,20.23,14.0,2021-07-13,26.0,102906700.0,-,OPEN,-19.5,-33.0,41.0,-96.0
-,2382.HK,2021-01-20,HKD,219.0,2591573073.0,2022-01-20,313.8909,43.33,30.0,2021-07-13,223.0,1671731988.0,-,OPEN,1.83,3.0,41.0,4.0
-,9988.HK,2021-01-21,HKD,258.6,13450821176.0,2022-01-21,355.4989,37.47,26.0,2021-07-13,205.2,6192769788.0,-,OPEN,-20.65,-35.0,41.0,-55.0
-,9988.HK,2021-01-21,HKD,258.6,13450821176.0,2022-01-21,358.592,38.67,27.0,2021-07-13,205.2,6192769788.0,-,OPEN,-20.65,-35.0,41.0,-53.0
-,9988.HK,2021-01-21,HKD,258.6,13450821176.0,2022-01-21,373.67699999999996,44.5,31.0,2021-07-13,205.2,6192769788.0,-,OPEN,-20.65,-35.0,41.0,-46.0
-,2382.HK,2021-01-21,HKD,218.6,1697837126.0,2022-01-21,325.6479,48.97,34.0,2021-07-13,223.0,1671731988.0,-,OPEN,2.01,3.0,41.0,4.0
-,2382.HK,2021-01-21,HKD,218.6,1697837126.0,2022-01-21,320.7862,46.75,32.0,2021-07-13,223.0,1671731988.0,-,OPEN,2.01,3.0,41.0,4.0
-,1299.HK,2021-01-21,HKD,103.8,3748328028.0,2022-01-21,122.3041,17.83,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,-6.55,-11.0,41.0,-37.0
-,1299.HK,2021-01-21,HKD,103.8,3748328028.0,2022-01-21,122.3048,17.83,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,-6.55,-11.0,41.0,-37.0
-,1299.HK,2021-01-21,HKD,103.8,3748328028.0,2022-01-21,122.2809,17.8,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,-6.55,-11.0,41.0,-37.0
-,1299.HK,2021-01-21,HKD,103.8,3748328028.0,2022-01-21,120.3503,15.94,11.0,2021-07-13,97.0,1848754719.0,-,OPEN,-6.55,-11.0,41.0,-41.0
