NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,ASX-MMM,2021-02-05,AUD,3.08,1717639.0,2021-04-10,4.37,41.88,165.0,2021-04-09,2.86,2582829.0,-,CLOSED,-7.14,-33.0,84.0,-17.0
-,ASX-MMM,2021-02-05,AUD,3.08,1717639.0,2021-04-13,4.5,46.1,173.0,2021-04-13,2.78,1103749.0,-,CLOSED,-9.74,-43.0,85.0,-21.0
-,ASX-SZL,2021-02-05,AUD,8.83,5130786.0,2021-02-22,11.99,35.79,531.0,2021-02-16,11.99,20101494.0,-,CLOSED,35.79,1002.0,53.0,100.0
-,ASX-AD8,2021-02-05,AUD,8.03,2167779.0,2021-08-13,15.33,90.91,121.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,14.57,28.0,70.0,16.0
-,ASX-AD8,2021-02-05,AUD,8.03,2167779.0,2021-08-13,15.33,90.91,121.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,14.57,28.0,70.0,16.0
-,ASX-MYQ,2021-02-08,AUD,1.34,4194348.0,2021-06-03,2.16,61.19,134.0,2021-03-03,2.16,3093219.0,-,CLOSED,61.19,812.0,17.0,100.0
-,ASX-MYQ,2021-02-08,AUD,1.34,4194348.0,2021-06-03,2.16,61.19,134.0,2021-03-03,2.16,3093219.0,-,CLOSED,61.19,812.0,17.0,100.0
-,ASX-MP1,2021-02-08,AUD,13.4,12661325.0,2021-11-01,25.42,89.7,85.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,21.79,42.0,49.0,24.0
-,ASX-MYQ,2021-02-08,AUD,1.34,4194348.0,2021-11-09,3.8,183.58,169.0,2021-03-10,1.915,1774412.0,-,OPEN,42.91,433.0,9.0,23.0
-,ASX-HM1,2021-02-08,AUD,4.59,396063.0,2021-07-10,6.16,34.2,57.0,2021-07-09,4.32,596968.0,2021-08-23,OPEN,-5.88,-11.0,86.0,-17.0
-,ASX-MYQ,2021-02-08,AUD,1.34,4194348.0,2021-07-13,6.54,388.06,631.0,2021-03-10,1.915,1774412.0,-,OPEN,42.91,433.0,16.0,11.0
-,ASX-MYQ,2021-02-08,AUD,1.34,4194348.0,2021-07-13,6.54,388.06,631.0,2021-03-10,1.915,1774412.0,-,OPEN,42.91,433.0,16.0,11.0
-,ASX-HM1,2021-02-08,AUD,4.59,396063.0,2021-07-10,6.16,34.2,57.0,2021-07-09,4.32,596968.0,2021-08-23,OPEN,-5.88,-11.0,86.0,-17.0
-,ASX-MP1,2021-02-08,AUD,13.4,12661325.0,2021-11-01,25.42,89.7,85.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,21.79,42.0,49.0,24.0
-,ASX-MYQ,2021-02-08,AUD,1.34,4194348.0,2021-11-09,3.8,183.58,169.0,2021-03-10,1.915,1774412.0,-,OPEN,42.91,433.0,9.0,23.0
-,ASX-MYQ,2021-02-09,AUD,1.39,3896903.0,2021-06-04,2.24,61.15,134.0,2021-03-10,1.915,1774412.0,-,OPEN,37.77,381.0,22.0,62.0
-,ASX-MYQ,2021-02-09,AUD,1.39,3896903.0,2021-07-14,6.78,387.77,630.0,2021-03-10,1.915,1774412.0,-,OPEN,37.77,381.0,16.0,10.0
-,ASX-MYQ,2021-02-09,AUD,1.39,3896903.0,2021-11-10,3.94,183.45,169.0,2021-03-10,1.915,1774412.0,-,OPEN,37.77,381.0,9.0,21.0
-,ASX-MYQ,2021-02-09,AUD,1.39,3896903.0,2021-07-14,6.78,387.77,630.0,2021-03-10,1.915,1774412.0,-,OPEN,37.77,381.0,16.0,10.0
-,ASX-MYQ,2021-02-09,AUD,1.39,3896903.0,2021-06-04,2.24,61.15,134.0,2021-03-10,1.915,1774412.0,-,OPEN,37.77,381.0,22.0,62.0
-,ASX-MYQ,2021-02-09,AUD,1.39,3896903.0,2021-11-10,3.94,183.45,169.0,2021-03-10,1.915,1774412.0,-,OPEN,37.77,381.0,9.0,21.0
-,ASX-PBH,2021-02-10,AUD,16.7,29396041.0,2021-04-18,25.97,55.51,209.0,2021-04-16,13.64,10769435.0,-,CLOSED,-18.32,-82.0,84.0,-33.0
-,ASX-AD8,2021-02-10,AUD,8.82,3915066.0,2021-05-11,13.56,53.74,150.0,2021-05-11,7.85,1196670.0,-,CLOSED,-11.0,-36.0,86.0,-20.0
-,ASX-AD8,2021-02-10,AUD,8.82,3915066.0,2021-05-11,13.56,53.74,150.0,2021-05-11,7.85,1196670.0,-,CLOSED,-11.0,-36.0,86.0,-20.0
-,ASX-PBH,2021-02-10,AUD,16.7,29396041.0,2021-04-18,25.97,55.51,209.0,2021-04-16,13.64,10769435.0,-,CLOSED,-18.32,-82.0,84.0,-33.0
-,ASX-AD8,2021-02-10,AUD,8.82,3915066.0,2021-07-20,19.09,116.44,183.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,4.31,8.0,80.0,4.0
-,ASX-AD8,2021-02-10,AUD,8.82,3915066.0,2021-07-20,19.09,116.44,183.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,4.31,8.0,80.0,4.0
-,ASX-EMV,2021-02-19,AUD,2.46,866904.0,2021-04-27,6.08,147.15,553.0,2021-04-27,3.03,158239.0,-,CLOSED,23.17,102.0,85.0,16.0
-,ASX-EMV,2021-02-19,AUD,2.46,866904.0,2021-03-09,3.26,32.52,455.0,2021-03-09,2.56,176200.0,-,CLOSED,4.07,68.0,83.0,13.0
-,ASX-EMV,2021-02-19,AUD,2.46,866904.0,2021-03-20,3.65,48.37,420.0,2021-03-19,2.62,130934.0,-,CLOSED,6.5,68.0,83.0,13.0
-,ASX-EMV,2021-02-19,AUD,2.46,866904.0,2021-05-07,5.1,107.32,351.0,2021-05-07,3.24,63148.0,-,CLOSED,31.71,121.0,86.0,30.0
-,ASX-EMV,2021-02-19,AUD,2.46,866904.0,2021-03-20,3.65,48.37,420.0,2021-03-19,2.62,130934.0,-,CLOSED,6.5,68.0,83.0,13.0
-,ASX-EMV,2021-02-19,AUD,2.46,866904.0,2021-05-07,5.1,107.32,351.0,2021-05-07,3.24,63148.0,-,CLOSED,31.71,121.0,86.0,30.0
-,ASX-EMV,2021-02-19,AUD,2.46,866904.0,2021-03-09,3.26,32.52,455.0,2021-03-09,2.56,176200.0,-,CLOSED,4.07,68.0,83.0,13.0
-,ASX-EMV,2021-02-19,AUD,2.46,866904.0,2021-04-27,6.08,147.15,553.0,2021-04-27,3.03,158239.0,-,CLOSED,23.17,102.0,85.0,16.0
-,ASX-EMV,2021-02-19,AUD,2.46,866904.0,2021-08-04,7.63,210.16,319.0,2021-07-09,2.88,50959.0,-,OPEN,17.07,36.0,72.0,8.0
-,ASX-EMV,2021-02-19,AUD,2.46,866904.0,2021-07-25,9.1,269.92,436.0,2021-07-09,2.88,50959.0,-,OPEN,17.07,36.0,77.0,6.0
-,ASX-EMV,2021-02-19,AUD,2.46,866904.0,2021-08-04,7.63,210.16,319.0,2021-07-09,2.88,50959.0,-,OPEN,17.07,36.0,72.0,8.0
-,ASX-EMV,2021-02-19,AUD,2.46,866904.0,2021-07-25,9.1,269.92,436.0,2021-07-09,2.88,50959.0,-,OPEN,17.07,36.0,77.0,6.0
-,ASX-MMM,2021-02-22,AUD,3.22,4410180.0,2021-06-01,7.84,143.48,365.0,2021-06-01,2.4,999586.0,-,CLOSED,-25.47,-76.0,86.0,-18.0
-,ASX-MMM,2021-02-22,AUD,3.22,4410180.0,2021-05-17,4.86,50.93,153.0,2021-05-17,2.42,411148.0,-,CLOSED,-24.84,-87.0,86.0,-49.0
-,ASX-MMM,2021-02-22,AUD,3.22,4410180.0,2021-05-21,5.06,57.14,164.0,2021-05-21,2.32,567829.0,-,CLOSED,-27.95,-93.0,86.0,-49.0
-,ASX-MMM,2021-02-22,AUD,3.22,4410180.0,2021-06-01,7.84,143.48,365.0,2021-06-01,2.4,999586.0,-,CLOSED,-25.47,-76.0,86.0,-18.0
-,ASX-MMM,2021-02-22,AUD,3.22,4410180.0,2021-05-21,5.06,57.14,164.0,2021-05-21,2.32,567829.0,-,CLOSED,-27.95,-93.0,86.0,-49.0
-,ASX-MMM,2021-02-22,AUD,3.22,4410180.0,2021-05-17,4.86,50.93,153.0,2021-05-17,2.42,411148.0,-,CLOSED,-24.84,-87.0,86.0,-49.0
-,ASX-SKO,2021-02-23,AUD,5.18,21829.0,2021-05-27,7.04,35.91,97.0,2021-05-27,6.42,100717.0,-,CLOSED,23.94,75.0,86.0,67.0
-,ASX-SKO,2021-02-23,AUD,5.18,21829.0,2021-05-27,7.04,35.91,97.0,2021-05-27,6.42,100717.0,-,CLOSED,23.94,75.0,86.0,67.0
-,ASX-SM1,2021-02-24,AUD,4.03,270288.0,2021-05-07,5.34,32.51,114.0,2021-05-07,3.24,126441.0,-,CLOSED,-19.6,-80.0,86.0,-60.0
-,ASX-SM1,2021-02-24,AUD,4.03,270288.0,2021-05-07,5.34,32.51,114.0,2021-05-07,3.24,126441.0,-,CLOSED,-19.6,-80.0,86.0,-60.0
-,ASX-SPT,2021-02-25,AUD,1.19,2414839.0,2021-06-06,2.42,103.36,258.0,2021-06-04,0.62,1181368.0,-,CLOSED,-47.9,-142.0,84.0,-46.0
-,ASX-SPT,2021-02-25,AUD,1.19,2414839.0,2021-06-04,2.65,122.69,312.0,2021-06-04,0.62,1181368.0,-,CLOSED,-47.9,-142.0,86.0,-39.0
-,ASX-SPT,2021-02-25,AUD,1.19,2414839.0,2021-06-06,2.42,103.36,258.0,2021-06-04,0.62,1181368.0,-,CLOSED,-47.9,-142.0,84.0,-46.0
-,ASX-SPT,2021-02-25,AUD,1.19,2414839.0,2021-06-04,2.65,122.69,312.0,2021-06-04,0.62,1181368.0,-,CLOSED,-47.9,-142.0,86.0,-39.0
-,ASX-SPT,2021-02-25,AUD,1.19,2414839.0,2021-08-16,4.9,311.76,457.0,2021-07-09,0.575,1114206.0,-,OPEN,-51.68,-113.0,67.0,-17.0
-,ASX-IRI,2021-02-25,AUD,2.19,1836506.0,2022-01-28,3.53,61.19,46.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-15.75,-35.0,34.0,-26.0
-,ASX-IRI,2021-02-25,AUD,2.19,1836506.0,2022-01-30,3.05,39.27,29.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-15.75,-35.0,34.0,-40.0
-,ASX-IRI,2021-02-25,AUD,2.19,1836506.0,2022-01-28,3.53,61.19,46.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-15.75,-35.0,34.0,-26.0
-,ASX-IRI,2021-02-25,AUD,2.19,1836506.0,2022-01-30,3.05,39.27,29.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-15.75,-35.0,34.0,-40.0
-,ASX-SPT,2021-02-25,AUD,1.19,2414839.0,2021-08-16,4.9,311.76,457.0,2021-07-09,0.575,1114206.0,-,OPEN,-51.68,-113.0,67.0,-17.0
-,ASX-IRI,2021-03-01,AUD,2.13,1126798.0,2022-02-01,2.87,34.74,26.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-13.38,-30.0,33.0,-39.0
-,ASX-IRI,2021-03-01,AUD,2.13,1126798.0,2022-02-07,3.18,49.3,36.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-13.38,-30.0,33.0,-27.0
-,ASX-IRI,2021-03-01,AUD,2.13,1126798.0,2022-02-07,3.18,49.3,36.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-13.38,-30.0,33.0,-27.0
-,ASX-IRI,2021-03-01,AUD,2.13,1126798.0,2022-02-01,2.87,34.74,26.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-13.38,-30.0,33.0,-39.0
-,ASX-ELO,2021-03-02,AUD,5.46,1280528.0,2021-04-23,7.4,35.53,172.0,2021-04-23,5.5,527659.0,-,CLOSED,0.73,4.0,85.0,2.0
-,ASX-ELO,2021-03-02,AUD,5.46,1280528.0,2021-04-23,7.4,35.53,172.0,2021-04-23,5.5,527659.0,-,CLOSED,0.73,4.0,85.0,2.0
-,ASX-ELO,2021-03-02,AUD,5.46,1280528.0,2021-07-27,7.35,34.62,59.0,2021-07-09,4.45,606655.0,2021-08-04,OPEN,-18.5,-42.0,76.0,-53.0
-,ASX-DTL,2021-03-02,AUD,5.08,1814815.0,2022-01-11,7.7,51.57,41.0,2021-07-09,5.48,1519659.0,2021-08-16,OPEN,7.87,18.0,35.0,15.0
-,ASX-IRI,2021-03-02,AUD,2.18,705485.0,2022-02-02,3.51,61.01,46.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-15.37,-35.0,33.0,-25.0
-,ASX-IRI,2021-03-02,AUD,2.18,705485.0,2022-02-04,3.04,39.45,29.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-15.37,-35.0,33.0,-39.0
-,ASX-MYQ,2021-03-02,AUD,1.92,757430.0,2021-06-22,3.08,60.42,136.0,2021-03-10,1.915,1774412.0,-,OPEN,-0.26,-11.0,5.0,0.0
-,ASX-MYQ,2021-03-02,AUD,1.92,757430.0,2021-07-31,9.13,375.52,627.0,2021-03-10,1.915,1774412.0,-,OPEN,-0.26,-11.0,4.0,0.0
-,ASX-MYQ,2021-03-02,AUD,1.92,757430.0,2021-12-01,5.44,183.33,169.0,2021-03-10,1.915,1774412.0,-,OPEN,-0.26,-11.0,2.0,0.0
-,ASX-MYQ,2021-03-02,AUD,1.92,757430.0,2021-12-01,5.44,183.33,169.0,2021-03-10,1.915,1774412.0,-,OPEN,-0.26,-11.0,2.0,0.0
-,ASX-ELO,2021-03-02,AUD,5.46,1280528.0,2021-07-27,7.35,34.62,59.0,2021-07-09,4.45,606655.0,2021-08-04,OPEN,-18.5,-42.0,76.0,-53.0
-,ASX-MYQ,2021-03-02,AUD,1.92,757430.0,2021-07-31,9.13,375.52,627.0,2021-03-10,1.915,1774412.0,-,OPEN,-0.26,-11.0,4.0,0.0
-,ASX-MYQ,2021-03-02,AUD,1.92,757430.0,2021-06-22,3.08,60.42,136.0,2021-03-10,1.915,1774412.0,-,OPEN,-0.26,-11.0,5.0,0.0
-,ASX-IRI,2021-03-02,AUD,2.18,705485.0,2022-02-02,3.51,61.01,46.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-15.37,-35.0,33.0,-25.0
-,ASX-DTL,2021-03-02,AUD,5.08,1814815.0,2022-01-11,7.7,51.57,41.0,2021-07-09,5.48,1519659.0,2021-08-16,OPEN,7.87,18.0,35.0,15.0
-,ASX-IRI,2021-03-02,AUD,2.18,705485.0,2022-02-04,3.04,39.45,29.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-15.37,-35.0,33.0,-39.0
-,ASX-SPT,2021-03-03,AUD,1.15,3338705.0,2021-06-12,2.34,103.48,258.0,2021-06-11,0.625,1391635.0,-,CLOSED,-45.65,-134.0,85.0,-44.0
-,ASX-SPT,2021-03-03,AUD,1.15,3338705.0,2021-06-10,2.57,123.48,314.0,2021-06-10,0.62,632266.0,-,CLOSED,-46.09,-137.0,86.0,-37.0
-,ASX-SPT,2021-03-03,AUD,1.15,3338705.0,2021-06-10,2.57,123.48,314.0,2021-06-10,0.62,632266.0,-,CLOSED,-46.09,-137.0,86.0,-37.0
-,ASX-SPT,2021-03-03,AUD,1.15,3338705.0,2021-06-12,2.34,103.48,258.0,2021-06-11,0.625,1391635.0,-,CLOSED,-45.65,-134.0,85.0,-44.0
-,ASX-SPT,2021-03-03,AUD,1.15,3338705.0,2021-08-22,4.74,312.17,457.0,2021-07-09,0.575,1114206.0,-,OPEN,-50.0,-115.0,64.0,-16.0
-,ASX-SPT,2021-03-03,AUD,1.15,3338705.0,2021-08-22,4.74,312.17,457.0,2021-07-09,0.575,1114206.0,-,OPEN,-50.0,-115.0,64.0,-16.0
-,ASX-MP1,2021-03-05,AUD,12.03,9679831.0,2021-10-02,16.85,40.07,48.0,2021-06-17,16.85,15735473.0,-,CLOSED,40.07,113.0,42.0,100.0
-,ASX-MP1,2021-03-05,AUD,12.03,9679831.0,2021-10-02,16.85,40.07,48.0,2021-06-17,16.85,15735473.0,-,CLOSED,40.07,113.0,42.0,100.0
-,ASX-MP1,2021-03-05,AUD,12.03,9679831.0,2021-12-09,25.61,112.88,102.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,35.66,83.0,39.0,32.0
-,ASX-IFM,2021-03-05,AUD,1.34,6813475.0,2021-09-29,1.8,34.33,42.0,2021-07-09,1.46,183716.0,2021-08-24,OPEN,8.96,21.0,52.0,26.0
-,ASX-HM1,2021-03-05,AUD,4.66,834080.0,2021-08-04,6.25,34.12,57.0,2021-07-09,4.32,596968.0,2021-08-23,OPEN,-7.3,-17.0,71.0,-21.0
-,ASX-IFM,2021-03-05,AUD,1.34,6813475.0,2021-09-29,1.8,34.33,42.0,2021-07-09,1.46,183716.0,2021-08-24,OPEN,8.96,21.0,52.0,26.0
-,ASX-MP1,2021-03-05,AUD,12.03,9679831.0,2021-12-09,25.61,112.88,102.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,35.66,83.0,39.0,32.0
-,ASX-HM1,2021-03-05,AUD,4.66,834080.0,2021-08-04,6.25,34.12,57.0,2021-07-09,4.32,596968.0,2021-08-23,OPEN,-7.3,-17.0,71.0,-21.0
-,ASX-SM1,2021-03-08,AUD,3.33,324738.0,2021-05-19,4.41,32.43,114.0,2021-05-19,2.7,282914.0,-,CLOSED,-18.92,-77.0,86.0,-58.0
-,ASX-SM1,2021-03-08,AUD,3.33,324738.0,2021-04-24,4.37,31.23,167.0,2021-04-23,3.21,146883.0,-,CLOSED,-3.6,-23.0,83.0,-12.0
-,ASX-SM1,2021-03-08,AUD,3.33,324738.0,2021-05-19,4.41,32.43,114.0,2021-05-19,2.7,282914.0,-,CLOSED,-18.92,-77.0,86.0,-58.0
-,ASX-SM1,2021-03-08,AUD,3.33,324738.0,2021-04-24,4.37,31.23,167.0,2021-04-23,3.21,146883.0,-,CLOSED,-3.6,-23.0,83.0,-12.0
-,ASX-VHT,2021-03-08,AUD,1.23,530485.0,2021-08-30,1.94,57.72,83.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-5.69,-14.0,61.0,-10.0
-,ASX-VHT,2021-03-08,AUD,1.23,530485.0,2021-09-15,2.26,83.74,110.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-5.69,-14.0,55.0,-7.0
-,ASX-VHT,2021-03-08,AUD,1.23,530485.0,2021-09-07,1.64,33.33,46.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-5.69,-14.0,58.0,-17.0
-,ASX-VHT,2021-03-08,AUD,1.23,530485.0,2021-10-14,2.44,98.37,113.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-5.69,-14.0,48.0,-6.0
-,ASX-VHT,2021-03-08,AUD,1.23,530485.0,2021-10-23,2.78,126.02,139.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-5.69,-14.0,46.0,-5.0
-,ASX-5GN,2021-03-08,AUD,1.27,492001.0,2021-10-02,2.04,60.63,73.0,2021-07-09,0.93,204131.0,-,OPEN,-26.77,-64.0,51.0,-44.0
-,ASX-5GN,2021-03-08,AUD,1.27,492001.0,2021-12-30,3.48,174.02,148.0,2021-07-09,0.93,204131.0,-,OPEN,-26.77,-64.0,36.0,-15.0
-,ASX-5GN,2021-03-08,AUD,1.27,492001.0,2021-12-30,3.48,174.02,148.0,2021-07-09,0.93,204131.0,-,OPEN,-26.77,-64.0,36.0,-15.0
-,ASX-VHT,2021-03-08,AUD,1.23,530485.0,2021-08-30,1.94,57.72,83.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-5.69,-14.0,61.0,-10.0
-,ASX-VHT,2021-03-08,AUD,1.23,530485.0,2021-09-15,2.26,83.74,110.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-5.69,-14.0,55.0,-7.0
-,ASX-VHT,2021-03-08,AUD,1.23,530485.0,2021-09-07,1.64,33.33,46.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-5.69,-14.0,58.0,-17.0
-,ASX-VHT,2021-03-08,AUD,1.23,530485.0,2021-10-14,2.44,98.37,113.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-5.69,-14.0,48.0,-6.0
-,ASX-VHT,2021-03-08,AUD,1.23,530485.0,2021-10-23,2.78,126.02,139.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-5.69,-14.0,46.0,-5.0
-,ASX-5GN,2021-03-08,AUD,1.27,492001.0,2021-10-02,2.04,60.63,73.0,2021-07-09,0.93,204131.0,-,OPEN,-26.77,-64.0,51.0,-44.0
-,ASX-ELO,2021-03-09,AUD,5.0,1734080.0,2021-04-30,6.78,35.6,173.0,2021-04-30,5.7,2478987.0,-,CLOSED,14.0,80.0,85.0,39.0
-,ASX-SM1,2021-03-09,AUD,3.41,305775.0,2021-05-20,4.52,32.55,114.0,2021-05-20,2.78,277872.0,-,CLOSED,-18.48,-75.0,86.0,-57.0
-,ASX-EMV,2021-03-09,AUD,2.56,176200.0,2021-05-16,3.94,53.91,200.0,2021-05-14,2.96,83028.0,-,CLOSED,15.62,69.0,84.0,29.0
-,ASX-SM1,2021-03-09,AUD,3.41,305775.0,2021-04-25,4.47,31.09,167.0,2021-04-23,3.21,146883.0,-,CLOSED,-5.87,-39.0,81.0,-19.0
-,ASX-EMV,2021-03-09,AUD,2.56,176200.0,2021-07-01,4.9,91.41,202.0,2021-06-22,2.92,173944.0,-,CLOSED,14.06,39.0,79.0,15.0
-,ASX-ELO,2021-03-09,AUD,5.0,1734080.0,2021-04-30,6.78,35.6,173.0,2021-04-30,5.7,2478987.0,-,CLOSED,14.0,80.0,85.0,39.0
-,ASX-SM1,2021-03-09,AUD,3.41,305775.0,2021-05-20,4.52,32.55,114.0,2021-05-20,2.78,277872.0,-,CLOSED,-18.48,-75.0,86.0,-57.0
-,ASX-EMV,2021-03-09,AUD,2.56,176200.0,2021-05-16,3.94,53.91,200.0,2021-05-14,2.96,83028.0,-,CLOSED,15.62,69.0,84.0,29.0
-,ASX-EMV,2021-03-09,AUD,2.56,176200.0,2021-07-01,4.9,91.41,202.0,2021-06-22,2.92,173944.0,-,CLOSED,14.06,39.0,79.0,15.0
-,ASX-SM1,2021-03-09,AUD,3.41,305775.0,2021-04-25,4.47,31.09,167.0,2021-04-23,3.21,146883.0,-,CLOSED,-5.87,-39.0,81.0,-19.0
-,ASX-VHT,2021-03-09,AUD,1.25,529055.0,2021-09-08,1.67,33.6,46.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-7.2,-17.0,57.0,-21.0
-,ASX-ELO,2021-03-09,AUD,5.0,1734080.0,2021-08-03,6.73,34.6,59.0,2021-07-09,4.45,606655.0,2021-08-04,OPEN,-11.0,-26.0,71.0,-32.0
-,ASX-AD8,2021-03-09,AUD,7.19,1928811.0,2021-08-03,11.42,58.83,101.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,27.96,67.0,71.0,48.0
-,ASX-VHT,2021-03-09,AUD,1.25,529055.0,2021-09-16,2.29,83.2,110.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-7.2,-17.0,55.0,-9.0
-,ASX-AD8,2021-03-09,AUD,7.19,1928811.0,2021-10-12,16.08,123.64,144.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,27.96,67.0,48.0,23.0
-,ASX-VHT,2021-03-09,AUD,1.25,529055.0,2021-10-15,2.48,98.4,113.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-7.2,-17.0,48.0,-7.0
-,ASX-VHT,2021-03-09,AUD,1.25,529055.0,2021-10-24,2.82,125.6,138.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-7.2,-17.0,46.0,-6.0
-,ASX-IFM,2021-03-09,AUD,1.33,3549740.0,2022-02-21,1.73,30.08,22.0,2021-07-09,1.46,183716.0,2021-08-24,OPEN,9.77,23.0,30.0,32.0
-,ASX-IFM,2021-03-09,AUD,1.33,3549740.0,2021-10-03,1.79,34.59,42.0,2021-07-09,1.46,183716.0,2021-08-24,OPEN,9.77,23.0,50.0,28.0
-,ASX-AD8,2021-03-09,AUD,7.19,1928811.0,2021-09-09,9.45,31.43,43.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,27.96,67.0,57.0,89.0
-,ASX-VHT,2021-03-09,AUD,1.25,529055.0,2021-08-31,1.97,57.6,83.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-7.2,-17.0,60.0,-13.0
-,ASX-IFM,2021-03-09,AUD,1.33,3549740.0,2021-10-03,1.79,34.59,42.0,2021-07-09,1.46,183716.0,2021-08-24,OPEN,9.77,23.0,50.0,28.0
-,ASX-ELO,2021-03-09,AUD,5.0,1734080.0,2021-08-03,6.73,34.6,59.0,2021-07-09,4.45,606655.0,2021-08-04,OPEN,-11.0,-26.0,71.0,-32.0
-,ASX-VHT,2021-03-09,AUD,1.25,529055.0,2021-09-16,2.29,83.2,110.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-7.2,-17.0,55.0,-9.0
-,ASX-AD8,2021-03-09,AUD,7.19,1928811.0,2021-10-12,16.08,123.64,144.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,27.96,67.0,48.0,23.0
-,ASX-IFM,2021-03-09,AUD,1.33,3549740.0,2022-02-21,1.73,30.08,22.0,2021-07-09,1.46,183716.0,2021-08-24,OPEN,9.77,23.0,30.0,32.0
-,ASX-VHT,2021-03-09,AUD,1.25,529055.0,2021-08-31,1.97,57.6,83.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-7.2,-17.0,60.0,-13.0
-,ASX-VHT,2021-03-09,AUD,1.25,529055.0,2021-09-08,1.67,33.6,46.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-7.2,-17.0,57.0,-21.0
-,ASX-AD8,2021-03-09,AUD,7.19,1928811.0,2021-08-03,11.42,58.83,101.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,27.96,67.0,71.0,48.0
-,ASX-VHT,2021-03-09,AUD,1.25,529055.0,2021-10-24,2.82,125.6,138.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-7.2,-17.0,46.0,-6.0
-,ASX-VHT,2021-03-09,AUD,1.25,529055.0,2021-10-15,2.48,98.4,113.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-7.2,-17.0,48.0,-7.0
-,ASX-AD8,2021-03-09,AUD,7.19,1928811.0,2021-09-09,9.45,31.43,43.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,27.96,67.0,57.0,89.0
-,ASX-MP1,2021-03-10,AUD,11.58,14192147.0,2021-10-14,16.42,41.8,48.0,2021-06-15,16.42,9183607.0,-,CLOSED,41.8,127.0,38.0,100.0
-,ASX-MP1,2021-03-10,AUD,11.58,14192147.0,2021-05-25,15.97,37.91,126.0,2021-05-25,14.37,7247711.0,-,CLOSED,24.09,93.0,86.0,64.0
-,ASX-SPT,2021-03-10,AUD,1.01,1937421.0,2021-06-17,2.25,122.77,313.0,2021-06-17,0.6,1444207.0,-,CLOSED,-40.59,-120.0,86.0,-33.0
-,ASX-MP1,2021-03-10,AUD,11.58,14192147.0,2021-10-07,16.22,40.07,48.0,2021-06-11,16.22,9183607.0,-,CLOSED,40.07,126.0,38.0,100.0
-,ASX-SPT,2021-03-10,AUD,1.01,1937421.0,2021-06-19,2.05,102.97,257.0,2021-06-18,0.6,976784.0,-,CLOSED,-40.59,-119.0,85.0,-39.0
