NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,1555.HK,2021-01-07,HKD,0.06,0.0,2021-06-29,0.1,66.67,97.0,2021-04-23,0.1,58140.0,-,CLOSED,66.67,185.0,53.0,100.0
-,3898.HK,2021-01-07,HKD,36.85,633593336.0,2021-06-17,53.32,44.69,70.0,2021-06-17,43.35,780315476.0,-,CLOSED,17.64,32.0,86.0,39.0
-,3898.HK,2021-01-07,HKD,36.85,633593336.0,2021-06-27,49.03,33.05,49.0,2021-06-25,45.1,395528759.0,-,CLOSED,22.39,39.0,85.0,68.0
-,3303.HK,2021-01-07,HKD,0.89,1573520.0,2021-10-27,1.73,94.38,81.0,2021-06-15,1.73,34167500.0,-,CLOSED,94.38,174.0,47.0,100.0
-,1555.HK,2021-01-08,HKD,0.06,0.0,2021-06-30,0.1,66.67,97.0,2021-04-23,0.1,58140.0,-,CLOSED,66.67,187.0,52.0,100.0
-,0689.HK,2021-01-08,HKD,0.06,0.0,2021-05-22,0.11,83.33,157.0,2021-04-23,0.08,4800.0,-,CLOSED,33.33,93.0,67.0,40.0
-,3898.HK,2021-01-08,HKD,35.2,557952138.0,2021-06-18,50.93,44.69,70.0,2021-06-18,43.2,560996669.0,-,CLOSED,22.73,41.0,86.0,51.0
-,3898.HK,2021-01-08,HKD,35.2,557952138.0,2021-06-28,46.83,33.04,49.0,2021-01-20,46.83,317271267.0,-,CLOSED,33.04,833.0,6.0,100.0
-,3303.HK,2021-01-08,HKD,0.85,2621400.0,2021-10-28,1.65,94.12,81.0,2021-06-15,1.65,15203240.0,-,CLOSED,94.12,174.0,46.0,100.0
-,0689.HK,2021-01-08,HKD,0.06,0.0,2021-08-06,0.16,166.67,200.0,2021-07-13,0.07,83090.0,-,OPEN,16.67,26.0,76.0,10.0
-,0689.HK,2021-01-11,HKD,0.06,0.0,2021-05-25,0.11,83.33,157.0,2021-04-23,0.08,4800.0,-,CLOSED,33.33,95.0,66.0,40.0
-,1555.HK,2021-01-11,HKD,0.06,0.0,2021-07-03,0.1,66.67,97.0,2021-04-23,0.1,58140.0,-,CLOSED,66.67,191.0,51.0,100.0
-,3898.HK,2021-01-11,HKD,33.25,632222882.0,2021-06-21,48.11,44.69,70.0,2021-01-20,48.11,1143276892.0,-,CLOSED,44.69,1609.0,4.0,100.0
-,3303.HK,2021-01-11,HKD,0.83,1943860.0,2021-10-31,1.62,95.18,82.0,2021-06-15,1.62,15203240.0,-,CLOSED,95.18,180.0,45.0,100.0
-,3898.HK,2021-01-11,HKD,33.25,632222882.0,2021-07-01,44.24,33.05,49.0,2021-01-19,44.24,260250338.0,-,CLOSED,33.05,1388.0,4.0,100.0
-,0665.HK,2021-01-11,HKD,2.0,0.0,2021-11-22,2.91,45.5,36.0,2021-07-13,2.19,10934105.0,-,OPEN,9.5,15.0,50.0,21.0
-,0689.HK,2021-01-11,HKD,0.06,0.0,2021-08-09,0.16,166.67,200.0,2021-07-13,0.07,83090.0,-,OPEN,16.67,27.0,75.0,10.0
-,1555.HK,2021-01-12,HKD,0.06,0.0,2021-07-04,0.1,66.67,97.0,2021-04-23,0.1,58140.0,-,CLOSED,66.67,193.0,50.0,100.0
-,3898.HK,2021-01-12,HKD,36.1,606514439.0,2021-06-22,52.24,44.71,70.0,2021-06-22,44.05,460470772.0,-,CLOSED,22.02,40.0,86.0,49.0
-,3303.HK,2021-01-12,HKD,0.83,1889080.0,2021-11-01,1.62,95.18,82.0,2021-06-15,1.62,15203240.0,-,CLOSED,95.18,180.0,45.0,100.0
-,3898.HK,2021-01-12,HKD,36.1,606514439.0,2021-07-02,48.03,33.05,49.0,2021-01-20,48.03,1143276892.0,-,CLOSED,33.05,1388.0,4.0,100.0
-,0689.HK,2021-01-12,HKD,0.06,0.0,2021-05-26,0.11,83.33,157.0,2021-04-23,0.08,4800.0,-,CLOSED,33.33,97.0,65.0,40.0
-,0700.HK,2021-01-12,HKD,590.0,11900766100.0,2021-09-16,913.5,54.83,56.0,2021-07-13,555.5,18401460781.0,-,OPEN,-5.85,-9.0,64.0,-11.0
-,0689.HK,2021-01-12,HKD,0.06,0.0,2021-08-10,0.16,166.67,200.0,2021-07-13,0.07,83090.0,-,OPEN,16.67,27.0,75.0,10.0
-,3898.HK,2021-01-13,HKD,41.15,1209770167.0,2021-06-23,59.54,44.69,70.0,2021-06-23,46.5,669079014.0,-,CLOSED,13.0,24.0,86.0,29.0
-,3303.HK,2021-01-13,HKD,0.84,1787520.0,2021-11-02,1.63,94.05,81.0,2021-06-15,1.63,15203240.0,-,CLOSED,94.05,180.0,45.0,100.0
-,0689.HK,2021-01-13,HKD,0.06,0.0,2021-05-27,0.11,83.33,157.0,2021-04-23,0.08,4800.0,-,CLOSED,33.33,98.0,64.0,40.0
-,1555.HK,2021-01-13,HKD,0.06,0.0,2021-07-05,0.1,66.67,97.0,2021-04-23,0.1,58140.0,-,CLOSED,66.67,195.0,50.0,100.0
-,3898.HK,2021-01-13,HKD,41.15,1209770167.0,2021-07-03,54.75,33.05,49.0,2021-07-02,45.2,649776713.0,-,CLOSED,9.84,17.0,85.0,30.0
-,0689.HK,2021-01-13,HKD,0.06,0.0,2021-08-11,0.16,166.67,200.0,2021-07-13,0.07,83090.0,-,OPEN,16.67,27.0,74.0,10.0
-,3898.HK,2021-01-14,HKD,38.8,773444360.0,2021-06-24,56.14,44.69,70.0,2021-06-24,45.75,288005400.0,-,CLOSED,17.91,32.0,86.0,40.0
-,3898.HK,2021-01-14,HKD,38.8,773444360.0,2021-07-04,51.62,33.04,49.0,2021-07-02,45.2,649776713.0,-,CLOSED,16.49,28.0,85.0,50.0
-,3303.HK,2021-01-14,HKD,0.69,1588380.0,2021-11-03,1.34,94.2,81.0,2021-02-18,1.34,5283200.0,-,CLOSED,94.2,791.0,10.0,100.0
-,1555.HK,2021-01-14,HKD,0.06,0.0,2021-07-06,0.1,66.67,97.0,2021-04-23,0.1,58140.0,-,CLOSED,66.67,198.0,49.0,100.0
-,0689.HK,2021-01-14,HKD,0.06,0.0,2021-05-28,0.11,83.33,157.0,2021-04-23,0.08,4800.0,-,CLOSED,33.33,99.0,63.0,40.0
-,0196.HK,2021-01-14,HKD,0.25,2646250.0,2021-02-10,0.48,92.0,859.0,2021-02-10,0.28,6814640.0,-,CLOSED,12.0,131.0,85.0,13.0
-,1623.HK,2021-01-14,HKD,0.33,682110.0,2021-06-10,0.54,63.64,109.0,2021-06-10,0.28,93240.0,-,CLOSED,-15.15,-30.0,86.0,-24.0
-,8206.HK,2021-01-14,HKD,0.06,18360.0,2021-10-23,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,55.0,0.0
-,2883.HK,2021-01-14,HKD,8.27,306763708.0,2021-09-02,11.91,44.01,48.0,2021-07-13,6.69,132341560.0,-,OPEN,-19.11,-31.0,67.0,-43.0
-,0689.HK,2021-01-14,HKD,0.06,0.0,2021-08-12,0.16,166.67,200.0,2021-07-13,0.07,83090.0,-,OPEN,16.67,27.0,74.0,10.0
-,2883.HK,2021-01-14,HKD,8.27,306763708.0,2021-09-03,11.47,38.69,42.0,2021-07-13,6.69,132341560.0,-,OPEN,-19.11,-31.0,67.0,-49.0
-,1555.HK,2021-01-15,HKD,0.07,0.0,2021-07-07,0.11,57.14,83.0,2021-04-23,0.09,58140.0,-,CLOSED,28.57,86.0,49.0,50.0
-,0689.HK,2021-01-15,HKD,0.06,0.0,2021-05-29,0.11,83.33,157.0,2021-04-23,0.08,4800.0,-,CLOSED,33.33,100.0,63.0,40.0
-,3898.HK,2021-01-15,HKD,37.5,640424850.0,2021-06-25,54.26,44.69,70.0,2021-06-25,45.1,395528759.0,-,CLOSED,20.27,37.0,86.0,45.0
-,3303.HK,2021-01-15,HKD,0.66,1124640.0,2021-11-04,1.28,93.94,81.0,2021-02-17,1.28,6928180.0,-,CLOSED,93.94,845.0,10.0,100.0
-,3898.HK,2021-01-15,HKD,37.5,640424850.0,2021-07-05,49.89,33.04,49.0,2021-07-05,48.2,1023908551.0,-,CLOSED,28.53,49.0,86.0,86.0
-,8206.HK,2021-01-15,HKD,0.06,600.0,2021-10-24,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,55.0,0.0
-,0689.HK,2021-01-15,HKD,0.06,0.0,2021-08-13,0.16,166.67,200.0,2021-07-13,0.07,83090.0,-,OPEN,16.67,27.0,73.0,10.0
-,0689.HK,2021-01-18,HKD,0.06,0.0,2021-06-01,0.11,83.33,157.0,2021-04-23,0.08,4800.0,-,CLOSED,33.33,102.0,61.0,40.0
-,3898.HK,2021-01-18,HKD,40.95,600615534.0,2021-06-28,59.25,44.69,70.0,2021-06-28,46.5,317271267.0,-,CLOSED,13.55,25.0,86.0,30.0
-,3303.HK,2021-01-18,HKD,0.7,630000.0,2021-11-07,1.36,94.29,81.0,2021-02-18,1.36,5283200.0,-,CLOSED,94.29,914.0,9.0,100.0
-,3898.HK,2021-01-18,HKD,40.95,600615534.0,2021-07-08,54.48,33.04,49.0,2021-07-08,48.85,575486267.0,-,CLOSED,19.29,33.0,86.0,58.0
-,1317.HK,2021-01-18,HKD,1.9,49833200.0,2021-12-28,2.86,50.53,37.0,2021-07-13,1.89,8474288.0,-,OPEN,-0.53,-1.0,44.0,-1.0
-,0689.HK,2021-01-18,HKD,0.06,0.0,2021-08-16,0.16,166.67,200.0,2021-07-13,0.07,83090.0,-,OPEN,16.67,28.0,72.0,10.0
-,0268.HK,2021-01-18,HKD,31.9,1979829223.0,2021-12-09,54.36,70.41,55.0,2021-07-13,25.45,153938244.0,-,OPEN,-20.22,-34.0,47.0,-29.0
-,2238.HK,2021-01-18,HKD,8.62,2683166502.0,2021-12-22,12.72,47.56,35.0,2021-07-13,7.65,420499371.0,-,OPEN,-11.25,-19.0,45.0,-24.0
-,1317.HK,2021-01-18,HKD,1.9,49833200.0,2021-08-30,2.57,35.26,40.0,2021-07-13,1.89,8474288.0,-,OPEN,-0.53,-1.0,68.0,-1.0
-,1317.HK,2021-01-18,HKD,1.9,49833200.0,2021-10-18,2.82,48.42,45.0,2021-07-13,1.89,8474288.0,-,OPEN,-0.53,-1.0,56.0,-1.0
-,8206.HK,2021-01-18,HKD,0.06,600.0,2021-10-27,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,54.0,0.0
-,1317.HK,2021-01-18,HKD,1.9,49833200.0,2021-07-15,2.64,38.95,55.0,2021-07-13,1.89,8474288.0,-,OPEN,-0.53,-1.0,85.0,-1.0
-,1293.HK,2021-01-19,HKD,0.76,2493940.0,2021-05-29,1.08,42.11,82.0,2021-02-11,1.08,11069128.0,-,CLOSED,42.11,559.0,15.0,100.0
-,1293.HK,2021-01-19,HKD,0.76,2493940.0,2021-06-25,1.33,75.0,120.0,2021-06-15,1.33,20944952.0,-,CLOSED,75.0,149.0,81.0,100.0
-,1293.HK,2021-01-19,HKD,0.76,2493940.0,2021-02-28,1.08,42.11,265.0,2021-02-11,1.08,11069128.0,-,CLOSED,42.11,559.0,48.0,100.0
-,3898.HK,2021-01-19,HKD,44.8,1386239949.0,2021-07-09,59.61,33.06,49.0,2021-07-09,47.9,615650892.0,-,CLOSED,6.92,12.0,86.0,21.0
-,3303.HK,2021-01-19,HKD,0.65,1877200.0,2021-11-08,1.27,95.38,82.0,2021-02-17,1.27,6928180.0,-,CLOSED,95.38,961.0,9.0,100.0
-,3898.HK,2021-01-19,HKD,44.8,1386239949.0,2021-06-29,64.83,44.71,70.0,2021-06-29,45.95,177547951.0,-,CLOSED,2.57,5.0,86.0,6.0
-,0689.HK,2021-01-19,HKD,0.06,0.0,2021-06-02,0.11,83.33,157.0,2021-04-23,0.08,4800.0,-,CLOSED,33.33,104.0,60.0,40.0
-,0689.HK,2021-01-19,HKD,0.06,0.0,2021-08-17,0.16,166.67,200.0,2021-07-13,0.07,83090.0,-,OPEN,16.67,28.0,72.0,10.0
-,8206.HK,2021-01-19,HKD,0.06,360.0,2021-10-28,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,54.0,0.0
-,0689.HK,2021-01-20,HKD,0.06,0.0,2021-06-03,0.11,83.33,157.0,2021-04-23,0.08,4800.0,-,CLOSED,33.33,105.0,60.0,40.0
-,0521.HK,2021-01-20,HKD,0.07,442400.0,2021-06-15,0.1,42.86,74.0,2021-01-27,0.1,102671.0,-,CLOSED,42.86,1800.0,4.0,100.0
-,3898.HK,2021-01-20,HKD,47.85,1143276892.0,2021-06-30,69.24,44.7,70.0,2021-06-30,45.9,260250338.0,-,CLOSED,-4.08,-7.0,86.0,-9.0
-,3898.HK,2021-01-20,HKD,47.85,1143276892.0,2021-07-10,63.66,33.04,49.0,2021-07-09,47.9,615650892.0,-,CLOSED,0.1,0.0,85.0,0.0
-,3303.HK,2021-01-20,HKD,0.69,844560.0,2021-11-09,1.34,94.2,81.0,2021-02-18,1.34,5283200.0,-,CLOSED,94.2,950.0,9.0,100.0
-,8206.HK,2021-01-20,HKD,0.06,240.0,2021-10-29,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,53.0,0.0
-,0521.HK,2021-01-20,HKD,0.07,442400.0,2021-07-16,0.16,128.57,183.0,2021-07-13,0.09,67500.0,-,OPEN,28.57,48.0,85.0,22.0
-,0689.HK,2021-01-20,HKD,0.06,0.0,2021-08-18,0.16,166.67,200.0,2021-07-13,0.07,83090.0,-,OPEN,16.67,28.0,71.0,10.0
-,3898.HK,2021-01-21,HKD,44.45,1081872817.0,2021-07-01,64.32,44.7,70.0,2021-06-30,45.9,260250338.0,-,CLOSED,3.26,6.0,86.0,7.0
-,3898.HK,2021-01-21,HKD,44.45,1081872817.0,2021-07-11,59.14,33.05,49.0,2021-07-09,47.9,615650892.0,-,CLOSED,7.76,13.0,85.0,23.0
-,3303.HK,2021-01-21,HKD,0.71,566580.0,2021-11-10,1.38,94.37,81.0,2021-02-18,1.38,5283200.0,-,CLOSED,94.37,991.0,8.0,100.0
-,0521.HK,2021-01-21,HKD,0.07,891800.0,2021-06-16,0.1,42.86,74.0,2021-01-27,0.1,102671.0,-,CLOSED,42.86,2160.0,3.0,100.0
-,0689.HK,2021-01-21,HKD,0.06,0.0,2021-06-04,0.11,83.33,157.0,2021-04-23,0.08,4800.0,-,CLOSED,33.33,106.0,59.0,40.0
-,0521.HK,2021-01-21,HKD,0.07,891800.0,2021-07-17,0.16,128.57,183.0,2021-07-13,0.09,67500.0,-,OPEN,28.57,48.0,84.0,22.0
-,0689.HK,2021-01-21,HKD,0.06,0.0,2021-08-19,0.16,166.67,200.0,2021-07-13,0.07,83090.0,-,OPEN,16.67,28.0,71.0,10.0
-,8206.HK,2021-01-21,HKD,0.06,116220.0,2021-10-30,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,53.0,0.0
-,3898.HK,2021-01-22,HKD,42.95,986496001.0,2021-07-02,62.15,44.7,70.0,2021-07-02,45.2,649776713.0,-,CLOSED,5.24,9.0,86.0,12.0
-,3898.HK,2021-01-22,HKD,42.95,986496001.0,2021-07-12,57.14,33.04,49.0,2021-07-12,50.2,622289591.0,-,CLOSED,16.88,29.0,86.0,51.0
-,3303.HK,2021-01-22,HKD,0.72,711360.0,2021-11-11,1.4,94.44,81.0,2021-02-18,1.4,11663760.0,-,CLOSED,94.44,1035.0,8.0,100.0
-,0689.HK,2021-01-22,HKD,0.06,0.0,2021-06-05,0.11,83.33,157.0,2021-04-23,0.08,4800.0,-,CLOSED,33.33,108.0,58.0,40.0
-,0689.HK,2021-01-22,HKD,0.06,0.0,2021-06-30,0.12,100.0,158.0,2021-06-30,0.07,129150.0,-,CLOSED,16.67,31.0,86.0,17.0
-,0521.HK,2021-01-22,HKD,0.07,1088360.0,2021-06-17,0.1,42.86,74.0,2021-01-27,0.1,102671.0,-,CLOSED,42.86,2700.0,3.0,100.0
-,0521.HK,2021-01-22,HKD,0.07,1088360.0,2021-07-18,0.16,128.57,183.0,2021-07-13,0.09,67500.0,-,OPEN,28.57,49.0,84.0,22.0
-,0689.HK,2021-01-22,HKD,0.06,0.0,2021-09-12,0.19,216.67,234.0,2021-07-13,0.07,83090.0,-,OPEN,16.67,28.0,64.0,8.0
-,0689.HK,2021-01-22,HKD,0.06,0.0,2021-08-20,0.16,166.67,200.0,2021-07-13,0.07,83090.0,-,OPEN,16.67,28.0,70.0,10.0
-,8206.HK,2021-01-22,HKD,0.06,58140.0,2021-10-31,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,52.0,0.0
-,3303.HK,2021-01-25,HKD,0.71,325180.0,2021-11-14,1.38,94.37,81.0,2021-02-18,1.38,5283200.0,-,CLOSED,94.37,1189.0,7.0,100.0
-,3898.HK,2021-01-25,HKD,44.25,662102396.0,2021-07-05,64.03,44.7,70.0,2021-07-05,48.2,1023908551.0,-,CLOSED,8.93,16.0,86.0,20.0
-,0521.HK,2021-01-25,HKD,0.09,1569600.0,2021-09-22,0.14,55.56,58.0,2021-02-18,0.14,6414000.0,-,CLOSED,55.56,700.0,8.0,100.0
-,1293.HK,2021-01-25,HKD,0.75,3448500.0,2021-03-06,1.07,42.67,269.0,2021-02-11,1.07,11069128.0,-,CLOSED,42.67,768.0,35.0,100.0
-,1293.HK,2021-01-25,HKD,0.75,3448500.0,2021-06-04,1.07,42.67,83.0,2021-02-11,1.07,11069128.0,-,CLOSED,42.67,768.0,11.0,100.0
-,1293.HK,2021-01-25,HKD,0.75,3448500.0,2021-07-01,1.31,74.67,120.0,2021-06-15,1.31,14594450.0,-,CLOSED,74.67,156.0,77.0,100.0
-,0521.HK,2021-01-25,HKD,0.09,1569600.0,2021-08-20,0.13,44.44,54.0,2021-02-18,0.13,6414000.0,-,CLOSED,44.44,560.0,10.0,100.0
-,0521.HK,2021-01-25,HKD,0.09,1569600.0,2021-06-20,0.13,44.44,77.0,2021-02-18,0.13,6414000.0,-,CLOSED,44.44,560.0,14.0,100.0
-,0689.HK,2021-01-25,HKD,0.06,0.0,2021-06-08,0.11,83.33,157.0,2021-04-23,0.08,4800.0,-,CLOSED,33.33,111.0,57.0,40.0
-,0689.HK,2021-01-25,HKD,0.06,0.0,2021-07-03,0.12,100.0,158.0,2021-07-02,0.08,1939200.0,-,CLOSED,33.33,62.0,86.0,33.0
-,0521.HK,2021-01-25,HKD,0.09,1569600.0,2021-07-21,0.2,122.22,174.0,2021-07-13,0.09,67500.0,-,OPEN,0.0,0.0,82.0,0.0
-,3898.HK,2021-01-25,HKD,44.25,662102396.0,2021-07-15,58.87,33.04,49.0,2021-07-13,51.2,413473485.0,-,OPEN,15.71,27.0,85.0,48.0
-,0521.HK,2021-01-25,HKD,0.09,1569600.0,2021-09-14,0.2,122.22,133.0,2021-07-13,0.09,67500.0,-,OPEN,0.0,0.0,63.0,0.0
-,0689.HK,2021-01-25,HKD,0.06,0.0,2021-09-15,0.19,216.67,234.0,2021-07-13,0.07,83090.0,-,OPEN,16.67,29.0,63.0,8.0
-,0689.HK,2021-01-25,HKD,0.06,0.0,2021-08-23,0.16,166.67,200.0,2021-07-13,0.07,83090.0,-,OPEN,16.67,29.0,70.0,10.0
-,8206.HK,2021-01-25,HKD,0.06,29220.0,2021-11-03,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,52.0,0.0
-,0521.HK,2021-01-25,HKD,0.09,1569600.0,2021-10-27,0.19,111.11,102.0,2021-07-13,0.09,67500.0,-,OPEN,0.0,0.0,53.0,0.0
-,3303.HK,2021-01-26,HKD,0.67,1058600.0,2021-11-15,1.3,94.03,81.0,2021-02-17,1.3,6928180.0,-,CLOSED,94.03,1247.0,6.0,100.0
-,3898.HK,2021-01-26,HKD,42.75,4018.0,2021-07-06,61.86,44.7,70.0,2021-07-06,47.8,617186191.0,-,CLOSED,11.81,21.0,86.0,26.0
-,8206.HK,2021-01-26,HKD,0.06,180.0,2021-11-04,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,51.0,0.0
-,3898.HK,2021-01-26,HKD,42.75,4018.0,2021-07-16,56.88,33.05,49.0,2021-07-13,51.2,413473485.0,-,OPEN,19.77,34.0,85.0,60.0
-,0521.HK,2021-01-27,HKD,0.09,604440.0,2021-07-12,0.19,111.11,169.0,2021-07-12,0.09,126000.0,-,CLOSED,0.0,0.0,86.0,0.0
-,3303.HK,2021-01-27,HKD,0.67,282740.0,2021-11-16,1.3,94.03,81.0,2021-02-17,1.3,6928180.0,-,CLOSED,94.03,1316.0,6.0,100.0
-,0521.HK,2021-01-27,HKD,0.09,604440.0,2021-07-10,0.13,44.44,68.0,2021-02-18,0.13,6414000.0,-,CLOSED,44.44,589.0,12.0,100.0
-,1555.HK,2021-01-27,HKD,0.06,0.0,2021-07-19,0.1,66.67,97.0,2021-04-23,0.1,58140.0,-,CLOSED,66.67,227.0,43.0,100.0
-,3898.HK,2021-01-27,HKD,42.35,551444432.0,2021-07-07,61.28,44.7,70.0,2021-07-07,49.45,372116195.0,-,CLOSED,16.77,30.0,86.0,38.0
-,3898.HK,2021-01-27,HKD,42.35,551444432.0,2021-07-17,56.35,33.06,49.0,2021-07-13,51.2,413473485.0,-,OPEN,20.9,37.0,84.0,63.0
-,8206.HK,2021-01-27,HKD,0.06,1440.0,2021-11-05,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,51.0,0.0
-,3303.HK,2021-01-28,HKD,0.65,612300.0,2021-11-17,1.27,95.38,82.0,2021-02-17,1.27,6928180.0,-,CLOSED,95.38,1414.0,6.0,100.0
-,1555.HK,2021-01-28,HKD,0.06,0.0,2021-07-20,0.1,66.67,97.0,2021-04-23,0.1,58140.0,-,CLOSED,66.67,230.0,42.0,100.0
-,3898.HK,2021-01-28,HKD,39.95,590051992.0,2021-07-08,57.81,44.71,70.0,2021-07-08,48.85,575486267.0,-,CLOSED,22.28,40.0,86.0,50.0
-,3898.HK,2021-01-28,HKD,39.95,590051992.0,2021-07-18,53.15,33.04,49.0,2021-07-13,51.2,413473485.0,-,OPEN,28.16,50.0,84.0,85.0
-,8206.HK,2021-01-28,HKD,0.06,1320.0,2021-11-06,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,51.0,0.0
-,0861.HK,2021-01-28,HKD,6.01,446494920.0,2021-12-11,7.99,32.95,26.0,2021-07-13,4.81,5906680.0,-,OPEN,-19.97,-35.0,45.0,-61.0
-,8206.HK,2021-01-28,HKD,0.06,1320.0,2021-12-14,0.14,133.33,105.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,45.0,0.0
-,3303.HK,2021-01-29,HKD,0.67,333660.0,2021-11-18,1.3,94.03,81.0,2021-02-17,1.3,6928180.0,-,CLOSED,94.03,1481.0,5.0,100.0
-,3898.HK,2021-01-29,HKD,39.0,560731509.0,2021-07-19,51.89,33.05,49.0,2021-07-12,51.89,413473485.0,-,CLOSED,33.05,59.0,82.0,100.0
-,1555.HK,2021-01-29,HKD,0.06,0.0,2021-07-21,0.1,66.67,97.0,2021-04-23,0.1,58140.0,-,CLOSED,66.67,233.0,42.0,100.0
-,3898.HK,2021-01-29,HKD,39.0,560731509.0,2021-07-09,56.43,44.69,70.0,2021-07-09,47.9,615650892.0,-,CLOSED,22.82,41.0,86.0,51.0
-,8206.HK,2021-01-29,HKD,0.06,60.0,2021-11-07,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,50.0,0.0
-,0670.HK,2021-01-29,HKD,3.12,49312561.0,2021-12-04,7.0,124.36,101.0,2021-07-13,3.1,37082200.0,-,OPEN,-0.64,-1.0,46.0,-1.0
-,8206.HK,2021-01-29,HKD,0.06,60.0,2021-12-15,0.14,133.33,105.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,44.0,0.0
-,3303.HK,2021-02-01,HKD,0.65,474500.0,2021-11-21,1.27,95.38,82.0,2021-02-17,1.27,6928180.0,-,CLOSED,95.38,1849.0,4.0,100.0
-,3898.HK,2021-02-01,HKD,40.95,362554961.0,2021-07-12,59.25,44.69,70.0,2021-07-12,50.2,622289591.0,-,CLOSED,22.59,41.0,86.0,51.0
-,1555.HK,2021-02-01,HKD,0.06,0.0,2021-07-24,0.1,66.67,97.0,2021-04-23,0.1,58140.0,-,CLOSED,66.67,243.0,40.0,100.0
-,3898.HK,2021-02-01,HKD,40.95,362554961.0,2021-07-22,54.48,33.04,49.0,2021-07-13,51.2,413473485.0,-,OPEN,25.03,45.0,81.0,76.0
-,8206.HK,2021-02-01,HKD,0.06,180.0,2021-12-18,0.14,133.33,105.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,43.0,0.0
-,8206.HK,2021-02-01,HKD,0.06,180.0,2021-11-10,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,49.0,0.0
-,3303.HK,2021-02-02,HKD,0.67,675360.0,2021-11-22,1.3,94.03,81.0,2021-02-17,1.3,6928180.0,-,CLOSED,94.03,1975.0,4.0,100.0
-,1555.HK,2021-02-02,HKD,0.06,0.0,2021-07-25,0.1,66.67,97.0,2021-04-23,0.1,58140.0,-,CLOSED,66.67,243.0,40.0,100.0
-,3898.HK,2021-02-02,HKD,41.45,234420143.0,2021-07-23,55.15,33.05,49.0,2021-07-13,51.2,413473485.0,-,OPEN,23.52,43.0,81.0,71.0
-,8206.HK,2021-02-02,HKD,0.06,22020.0,2021-11-11,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,49.0,0.0
-,8206.HK,2021-02-02,HKD,0.06,22020.0,2021-12-19,0.14,133.33,105.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,43.0,0.0
-,3303.HK,2021-02-03,HKD,0.63,1131480.0,2021-11-23,1.23,95.24,82.0,2021-02-17,1.23,6928180.0,-,CLOSED,95.24,2000.0,4.0,100.0
-,3898.HK,2021-02-03,HKD,40.25,308349454.0,2021-07-24,53.55,33.04,49.0,2021-07-13,51.2,413473485.0,-,OPEN,27.2,50.0,81.0,82.0
-,2883.HK,2021-02-03,HKD,10.02,388258667.0,2021-12-25,13.35,33.23,26.0,2021-07-13,6.69,132341560.0,-,OPEN,-33.23,-61.0,42.0,-100.0
-,8206.HK,2021-02-03,HKD,0.06,14100.0,2021-11-12,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,49.0,0.0
-,8206.HK,2021-02-03,HKD,0.06,14100.0,2021-12-20,0.14,133.33,105.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,43.0,0.0
-,3898.HK,2021-02-03,HKD,40.25,308349454.0,2021-07-14,58.24,44.7,70.0,2021-07-13,51.2,413473485.0,-,OPEN,27.2,50.0,86.0,61.0
-,3898.HK,2021-02-04,HKD,38.0,673030730.0,2021-07-25,50.56,33.05,49.0,2021-07-12,50.56,413473485.0,-,CLOSED,33.05,61.0,80.0,100.0
-,3303.HK,2021-02-04,HKD,0.65,240500.0,2021-11-24,1.27,95.38,82.0,2021-02-17,1.27,6928180.0,-,CLOSED,95.38,2185.0,4.0,100.0
-,8206.HK,2021-02-04,HKD,0.07,29540.0,2021-12-21,0.16,128.57,101.0,2021-07-13,0.06,120.0,-,OPEN,-14.29,-26.0,43.0,-11.0
-,3898.HK,2021-02-04,HKD,38.0,673030730.0,2021-07-15,54.99,44.71,70.0,2021-07-13,51.2,413473485.0,-,OPEN,34.74,64.0,85.0,78.0
