NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,GOOG,2021-03-19,USD,2043.2,4729803680.0,2022-03-19,2537.2042,24.18,17.0,2021-06-15,2537.2042,402137.0,-,CLOSED,24.18,80.0,21.0,100.0
-,GOOG,2021-03-19,USD,2043.2,4729803680.0,2022-03-19,2537.2042,24.18,17.0,2021-06-15,2537.2042,402137.0,-,CLOSED,24.18,80.0,21.0,100.0
-,GOOG,2021-03-19,USD,2043.2,4729803680.0,2022-03-19,2556.718,25.13,17.0,2021-07-02,2556.718,402137.0,-,CLOSED,25.13,70.0,25.0,100.0
-,GOOG,2021-03-19,USD,2043.2,4729803680.0,2022-03-19,2516.7911,23.18,16.0,2021-06-10,2516.7911,402137.0,-,CLOSED,23.18,82.0,19.0,100.0
-,FB,2021-03-19,USD,290.11,11294127355.0,2022-03-19,384.5391,32.55,22.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,21.73,55.0,27.0,67.0
-,FB,2021-03-19,USD,290.11,11294127355.0,2022-03-19,389.8299,34.37,24.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,21.73,55.0,27.0,63.0
-,GOOG,2021-03-22,USD,2038.59,3985035732.0,2022-03-22,2550.9494,25.13,17.0,2021-06-23,2550.9494,402137.0,-,CLOSED,25.13,79.0,22.0,100.0
-,GOOG,2021-03-22,USD,2038.59,3985035732.0,2022-03-22,2531.4796,24.18,17.0,2021-06-15,2531.4796,402137.0,-,CLOSED,24.18,83.0,20.0,100.0
-,GOOG,2021-03-22,USD,2038.59,3985035732.0,2022-03-22,2511.1125,23.18,16.0,2021-06-10,2511.1125,402137.0,-,CLOSED,23.18,85.0,19.0,100.0
-,GOOG,2021-03-22,USD,2038.59,3985035732.0,2022-03-22,2515.4203,23.39,16.0,2021-06-10,2515.4203,402137.0,-,CLOSED,23.39,85.0,19.0,100.0
-,GOOG,2021-03-22,USD,2038.59,3985035732.0,2022-03-22,2531.4796,24.18,17.0,2021-06-15,2531.4796,402137.0,-,CLOSED,24.18,83.0,20.0,100.0
-,GOOG,2021-03-22,USD,2038.59,3985035732.0,2022-03-22,2511.1125,23.18,16.0,2021-06-10,2511.1125,402137.0,-,CLOSED,23.18,85.0,19.0,100.0
-,GOOG,2021-03-22,USD,2038.59,3985035732.0,2022-03-22,2531.4796,24.18,17.0,2021-06-15,2531.4796,402137.0,-,CLOSED,24.18,83.0,20.0,100.0
-,DHR,2021-03-22,USD,223.55,605522344.0,2022-03-22,279.3447,24.96,17.0,2021-07-07,279.3447,0.0,-,CLOSED,24.96,68.0,25.0,100.0
-,GOOG,2021-03-22,USD,2038.59,3985035732.0,2022-03-22,2531.4796,24.18,17.0,2021-06-15,2531.4796,402137.0,-,CLOSED,24.18,83.0,20.0,100.0
-,GOOG,2021-03-22,USD,2038.59,3985035732.0,2022-03-22,2515.4203,23.39,16.0,2021-06-10,2515.4203,402137.0,-,CLOSED,23.39,85.0,19.0,100.0
-,GOOG,2021-03-22,USD,2038.59,3985035732.0,2022-03-22,2550.9494,25.13,17.0,2021-06-23,2550.9494,402137.0,-,CLOSED,25.13,79.0,22.0,100.0
-,GOOG,2021-03-22,USD,2038.59,3985035732.0,2022-03-22,2511.1125,23.18,16.0,2021-06-10,2511.1125,402137.0,-,CLOSED,23.18,85.0,19.0,100.0
-,GOOG,2021-03-22,USD,2038.59,3985035732.0,2022-03-22,2531.4796,24.18,17.0,2021-06-15,2531.4796,402137.0,-,CLOSED,24.18,83.0,20.0,100.0
-,GOOG,2021-03-22,USD,2038.59,3985035732.0,2022-03-22,2515.4203,23.39,16.0,2021-06-10,2515.4203,402137.0,-,CLOSED,23.39,85.0,19.0,100.0
-,GOOG,2021-03-22,USD,2038.59,3985035732.0,2022-03-22,2531.4796,24.18,17.0,2021-06-15,2531.4796,402137.0,-,CLOSED,24.18,83.0,20.0,100.0
-,GOOG,2021-03-22,USD,2038.59,3985035732.0,2022-03-22,2550.9494,25.13,17.0,2021-06-23,2550.9494,402137.0,-,CLOSED,25.13,79.0,22.0,100.0
-,ACN,2021-03-22,USD,265.2,606937166.0,2022-03-22,308.3244,16.26,11.0,2021-07-07,308.3244,0.0,-,CLOSED,16.26,45.0,25.0,100.0
-,AAPL,2021-03-22,USD,123.39,13785357114.0,2022-03-22,156.3688,26.73,18.0,2021-07-12,144.5,12207360.0,2021-04-28,OPEN,17.11,45.0,26.0,64.0
-,FB,2021-03-22,USD,293.54,8299285774.0,2022-03-22,391.8221,33.48,23.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,20.31,53.0,26.0,61.0
-,ACN,2021-03-23,USD,266.03,572933163.0,2022-03-23,313.0577,17.68,12.0,2021-07-09,313.0577,625.0,-,CLOSED,17.68,48.0,25.0,100.0
-,ACN,2021-03-23,USD,266.03,572933163.0,2022-03-23,309.2894,16.26,11.0,2021-07-07,309.2894,0.0,-,CLOSED,16.26,45.0,25.0,100.0
-,ACN,2021-03-23,USD,266.03,572933163.0,2022-03-23,313.2266,17.74,12.0,2021-07-09,313.2266,625.0,-,CLOSED,17.74,48.0,25.0,100.0
-,ACN,2021-03-23,USD,266.03,572933163.0,2022-03-23,311.8147,17.21,12.0,2021-07-09,311.8147,0.0,-,CLOSED,17.21,47.0,25.0,100.0
-,GOOG,2021-03-23,USD,2052.96,2806396320.0,2022-03-23,2533.1514,23.39,16.0,2021-06-15,2533.1514,402137.0,-,CLOSED,23.39,82.0,20.0,100.0
-,GOOG,2021-03-23,USD,2052.96,2806396320.0,2022-03-23,2473.8168,20.5,14.0,2021-06-08,2473.8168,402137.0,-,CLOSED,20.5,78.0,18.0,100.0
-,GOOG,2021-03-23,USD,2052.96,2806396320.0,2022-03-23,2528.8133,23.18,16.0,2021-06-15,2528.8133,402137.0,-,CLOSED,23.18,81.0,20.0,100.0
-,GOOG,2021-03-23,USD,2052.96,2806396320.0,2022-03-23,2568.931,25.13,17.0,2021-07-02,2568.931,402137.0,-,CLOSED,25.13,73.0,24.0,100.0
-,GOOG,2021-03-23,USD,2052.96,2806396320.0,2022-03-23,2549.324,24.18,17.0,2021-06-23,2549.324,402137.0,-,CLOSED,24.18,77.0,22.0,100.0
-,GOOG,2021-03-23,USD,2052.96,2806396320.0,2022-03-23,2549.324,24.18,17.0,2021-06-23,2549.324,402137.0,-,CLOSED,24.18,77.0,22.0,100.0
-,GOOG,2021-03-23,USD,2052.96,2806396320.0,2022-03-23,2549.324,24.18,17.0,2021-06-23,2549.324,402137.0,-,CLOSED,24.18,77.0,22.0,100.0
-,GOOG,2021-03-23,USD,2052.96,2806396320.0,2022-03-23,2568.931,25.13,17.0,2021-07-02,2568.931,402137.0,-,CLOSED,25.13,73.0,24.0,100.0
-,GOOG,2021-03-23,USD,2052.96,2806396320.0,2022-03-23,2528.8133,23.18,16.0,2021-06-15,2528.8133,402137.0,-,CLOSED,23.18,81.0,20.0,100.0
-,GOOG,2021-03-23,USD,2052.96,2806396320.0,2022-03-23,2473.8168,20.5,14.0,2021-06-08,2473.8168,402137.0,-,CLOSED,20.5,78.0,18.0,100.0
-,GOOG,2021-03-23,USD,2052.96,2806396320.0,2022-03-23,2549.324,24.18,17.0,2021-06-23,2549.324,402137.0,-,CLOSED,24.18,77.0,22.0,100.0
-,GOOG,2021-03-23,USD,2052.96,2806396320.0,2022-03-23,2533.1514,23.39,16.0,2021-06-15,2533.1514,402137.0,-,CLOSED,23.39,82.0,20.0,100.0
-,GOOG,2021-03-23,USD,2052.96,2806396320.0,2022-03-23,2549.324,24.18,17.0,2021-06-23,2549.324,402137.0,-,CLOSED,24.18,77.0,22.0,100.0
-,GOOG,2021-03-23,USD,2052.96,2806396320.0,2022-03-23,2568.931,25.13,17.0,2021-07-02,2568.931,402137.0,-,CLOSED,25.13,73.0,24.0,100.0
-,GOOG,2021-03-23,USD,2052.96,2806396320.0,2022-03-23,2528.8133,23.18,16.0,2021-06-15,2528.8133,402137.0,-,CLOSED,23.18,81.0,20.0,100.0
-,GOOG,2021-03-23,USD,2052.96,2806396320.0,2022-03-23,2473.8168,20.5,14.0,2021-06-08,2473.8168,402137.0,-,CLOSED,20.5,78.0,18.0,100.0
-,GOOG,2021-03-23,USD,2052.96,2806396320.0,2022-03-23,2549.324,24.18,17.0,2021-06-23,2549.324,402137.0,-,CLOSED,24.18,77.0,22.0,100.0
-,GOOG,2021-03-23,USD,2052.96,2806396320.0,2022-03-23,2533.1514,23.39,16.0,2021-06-15,2533.1514,402137.0,-,CLOSED,23.39,82.0,20.0,100.0
-,MSFT,2021-03-23,USD,237.58,7499249952.0,2022-03-23,304.6825,28.24,19.0,2021-07-12,277.32,3982315.0,2021-04-27,OPEN,16.73,44.0,26.0,59.0
-,MSFT,2021-03-23,USD,237.58,7499249952.0,2022-03-23,304.6825,28.24,19.0,2021-07-12,277.32,3982315.0,2021-04-27,OPEN,16.73,44.0,26.0,59.0
-,MSFT,2021-03-23,USD,237.58,7499249952.0,2022-03-23,304.6825,28.24,19.0,2021-07-12,277.32,3982315.0,2021-04-27,OPEN,16.73,44.0,26.0,59.0
-,GOOG,2021-03-24,USD,2045.06,2359999240.0,2022-03-24,2542.6913,24.33,17.0,2021-06-17,2542.6913,402137.0,-,CLOSED,24.33,84.0,20.0,100.0
-,GOOG,2021-03-24,USD,2045.06,2359999240.0,2022-03-24,2542.6913,24.33,17.0,2021-06-17,2542.6913,402137.0,-,CLOSED,24.33,84.0,20.0,100.0
-,GOOG,2021-03-24,USD,2045.06,2359999240.0,2022-03-24,2577.6248,26.04,18.0,2021-07-06,2577.6248,402137.0,-,CLOSED,26.04,74.0,24.0,100.0
-,GOOG,2021-03-24,USD,2045.06,2359999240.0,2022-03-24,2577.6248,26.04,18.0,2021-07-06,2577.6248,402137.0,-,CLOSED,26.04,74.0,24.0,100.0
-,GOOG,2021-03-24,USD,2045.06,2359999240.0,2022-03-24,2542.6913,24.33,17.0,2021-06-17,2542.6913,402137.0,-,CLOSED,24.33,84.0,20.0,100.0
-,GOOG,2021-03-24,USD,2045.06,2359999240.0,2022-03-24,2577.6248,26.04,18.0,2021-07-06,2577.6248,402137.0,-,CLOSED,26.04,74.0,24.0,100.0
-,FB,2021-03-24,USD,282.14,5268964500.0,2022-03-24,650.2183,130.46,90.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,25.17,67.0,26.0,19.0
-,AAPL,2021-03-24,USD,120.09,10613921645.0,2022-03-24,149.7581,24.7,17.0,2021-07-12,144.5,12207360.0,2021-04-28,OPEN,20.33,54.0,26.0,82.0
-,AMZN,2021-03-24,USD,3087.07,9134640130.0,2022-03-24,4499.4045,45.75,32.0,2021-07-12,3718.55,6224853.0,2021-04-28,OPEN,20.46,54.0,26.0,45.0
-,FB,2021-03-24,USD,282.14,5268964500.0,2022-03-24,717.6085,154.34,107.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,25.17,67.0,26.0,16.0
-,FB,2021-03-24,USD,282.14,5268964500.0,2022-03-24,721.0305,155.56,107.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,25.17,67.0,26.0,16.0
-,GOOG,2021-03-25,USD,2044.36,2900742404.0,2022-03-25,2518.2199,23.18,16.0,2021-06-10,2518.2199,402137.0,-,CLOSED,23.18,89.0,18.0,100.0
-,GOOG,2021-03-25,USD,2044.36,2900742404.0,2022-03-25,2538.6447,24.18,17.0,2021-06-17,2538.6447,402137.0,-,CLOSED,24.18,85.0,20.0,100.0
-,GOOG,2021-03-25,USD,2044.36,2900742404.0,2022-03-25,2522.5399,23.39,16.0,2021-06-10,2522.5399,402137.0,-,CLOSED,23.39,89.0,18.0,100.0
-,GOOG,2021-03-25,USD,2044.36,2900742404.0,2022-03-25,2495.5926,22.07,15.0,2021-06-09,2495.5926,402137.0,-,CLOSED,22.07,86.0,18.0,100.0
-,GOOG,2021-03-25,USD,2044.36,2900742404.0,2022-03-25,2538.6447,24.18,17.0,2021-06-17,2538.6447,402137.0,-,CLOSED,24.18,85.0,20.0,100.0
-,GOOG,2021-03-25,USD,2044.36,2900742404.0,2022-03-25,2538.6447,24.18,17.0,2021-06-17,2538.6447,402137.0,-,CLOSED,24.18,85.0,20.0,100.0
-,GOOG,2021-03-25,USD,2044.36,2900742404.0,2022-03-25,2495.5926,22.07,15.0,2021-06-09,2495.5926,402137.0,-,CLOSED,22.07,86.0,18.0,100.0
-,GOOG,2021-03-25,USD,2044.36,2900742404.0,2022-03-25,2522.5399,23.39,16.0,2021-06-10,2522.5399,402137.0,-,CLOSED,23.39,89.0,18.0,100.0
-,GOOG,2021-03-25,USD,2044.36,2900742404.0,2022-03-25,2538.6447,24.18,17.0,2021-06-17,2538.6447,402137.0,-,CLOSED,24.18,85.0,20.0,100.0
-,GOOG,2021-03-25,USD,2044.36,2900742404.0,2022-03-25,2518.2199,23.18,16.0,2021-06-10,2518.2199,402137.0,-,CLOSED,23.18,89.0,18.0,100.0
-,GOOG,2021-03-25,USD,2044.36,2900742404.0,2022-03-25,2538.6447,24.18,17.0,2021-06-17,2538.6447,402137.0,-,CLOSED,24.18,85.0,20.0,100.0
-,GOOG,2021-03-25,USD,2044.36,2900742404.0,2022-03-25,2522.5399,23.39,16.0,2021-06-10,2522.5399,402137.0,-,CLOSED,23.39,89.0,18.0,100.0
-,GOOG,2021-03-25,USD,2044.36,2900742404.0,2022-03-25,2518.2199,23.18,16.0,2021-06-10,2518.2199,402137.0,-,CLOSED,23.18,89.0,18.0,100.0
-,GOOG,2021-03-25,USD,2044.36,2900742404.0,2022-03-25,2538.6447,24.18,17.0,2021-06-17,2538.6447,402137.0,-,CLOSED,24.18,85.0,20.0,100.0
-,GOOG,2021-03-25,USD,2044.36,2900742404.0,2022-03-25,2495.5926,22.07,15.0,2021-06-09,2495.5926,402137.0,-,CLOSED,22.07,86.0,18.0,100.0
-,GOOG,2021-03-25,USD,2044.36,2900742404.0,2022-03-25,2628.2983,28.56,20.0,2021-07-12,2611.28,402137.0,-,OPEN,27.73,74.0,26.0,97.0
-,ACN,2021-03-25,USD,268.61,459162366.0,2022-03-25,317.4168,18.17,13.0,2021-07-12,311.57,0.0,2021-03-18,OPEN,15.99,43.0,26.0,88.0
-,GOOG,2021-03-25,USD,2044.36,2900742404.0,2022-03-25,2628.2983,28.56,20.0,2021-07-12,2611.28,402137.0,-,OPEN,27.73,74.0,26.0,97.0
-,GOOG,2021-03-25,USD,2044.36,2900742404.0,2022-03-25,2628.2983,28.56,20.0,2021-07-12,2611.28,402137.0,-,OPEN,27.73,74.0,26.0,97.0
-,GOOG,2021-03-26,USD,2035.55,3040093925.0,2022-03-26,2527.7046,24.18,17.0,2021-06-14,2527.7046,402137.0,-,CLOSED,24.18,88.0,19.0,100.0
-,GOOG,2021-03-26,USD,2035.55,3040093925.0,2022-03-26,2527.7046,24.18,17.0,2021-06-14,2527.7046,402137.0,-,CLOSED,24.18,88.0,19.0,100.0
-,GOOG,2021-03-26,USD,2035.55,3040093925.0,2022-03-26,2547.1453,25.13,17.0,2021-06-23,2547.1453,402137.0,-,CLOSED,25.13,83.0,21.0,100.0
-,GOOG,2021-03-26,USD,2035.55,3040093925.0,2022-03-26,2507.3679,23.18,16.0,2021-06-10,2507.3679,402137.0,-,CLOSED,23.18,90.0,18.0,100.0
-,GOOG,2021-03-26,USD,2035.55,3040093925.0,2022-03-26,2511.6692,23.39,16.0,2021-06-10,2511.6692,402137.0,-,CLOSED,23.39,91.0,18.0,100.0
-,FB,2021-03-26,USD,283.02,4989416184.0,2022-03-26,370.0348,30.75,21.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,24.78,67.0,25.0,81.0
-,FB,2021-03-26,USD,283.02,4989416184.0,2022-03-26,380.3028,34.37,24.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,24.78,67.0,25.0,72.0
-,FB,2021-03-26,USD,283.02,4989416184.0,2022-03-26,382.5025,35.15,24.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,24.78,67.0,25.0,71.0
-,GOOG,2021-03-29,USD,2055.95,2528407310.0,2022-03-29,2556.2312,24.33,17.0,2021-07-02,2556.2312,402137.0,-,CLOSED,24.33,75.0,22.0,100.0
-,GOOG,2021-03-29,USD,2055.95,2528407310.0,2022-03-29,2556.2312,24.33,17.0,2021-07-02,2556.2312,402137.0,-,CLOSED,24.33,75.0,22.0,100.0
-,GOOG,2021-03-29,USD,2055.95,2528407310.0,2022-03-29,2556.2312,24.33,17.0,2021-07-02,2556.2312,402137.0,-,CLOSED,24.33,75.0,22.0,100.0
-,GOOG,2021-03-29,USD,2055.95,2528407310.0,2022-03-29,2591.3507,26.04,18.0,2021-07-06,2591.3507,402137.0,-,CLOSED,26.04,77.0,23.0,100.0
-,GOOG,2021-03-29,USD,2055.95,2528407310.0,2022-03-29,2591.3507,26.04,18.0,2021-07-06,2591.3507,402137.0,-,CLOSED,26.04,77.0,23.0,100.0
-,GOOG,2021-03-29,USD,2055.95,2528407310.0,2022-03-29,2591.3507,26.04,18.0,2021-07-06,2591.3507,402137.0,-,CLOSED,26.04,77.0,23.0,100.0
-,FB,2021-03-29,USD,290.82,6316261416.0,2022-03-29,382.4283,31.5,22.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,21.44,60.0,25.0,68.0
-,FB,2021-03-29,USD,290.82,6316261416.0,2022-03-29,385.4802,32.55,22.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,21.44,60.0,25.0,66.0
-,GOOG,2021-03-29,USD,2055.95,2528407310.0,2022-03-29,2629.5481,27.9,19.0,2021-07-12,2611.28,402137.0,-,OPEN,27.01,76.0,25.0,97.0
-,ACN,2021-03-29,USD,279.54,668469716.0,2022-03-29,329.6422,17.92,12.0,2021-07-12,311.57,0.0,2021-03-18,OPEN,11.46,32.0,25.0,64.0
-,GOOG,2021-03-29,USD,2055.95,2528407310.0,2022-03-29,2629.5481,27.9,19.0,2021-07-12,2611.28,402137.0,-,OPEN,27.01,76.0,25.0,97.0
-,GOOG,2021-03-29,USD,2055.95,2528407310.0,2022-03-29,2629.5481,27.9,19.0,2021-07-12,2611.28,402137.0,-,OPEN,27.01,76.0,25.0,97.0
-,INDEXHANGSENG-HSI,2021-03-29,USD,28338.3,0.0,2022-03-29,34320.9548,21.11,15.0,2021-07-13,27963.41,0.0,-,OPEN,-1.32,-4.0,25.0,-6.0
-,GOOG,2021-03-30,USD,2055.54,2130772764.0,2022-03-30,2531.9913,23.18,16.0,2021-06-15,2531.9913,402137.0,-,CLOSED,23.18,89.0,18.0,100.0
-,GOOG,2021-03-30,USD,2055.54,2130772764.0,2022-03-30,2559.7415,24.53,17.0,2021-07-02,2559.7415,402137.0,-,CLOSED,24.53,76.0,22.0,100.0
-,GOOG,2021-03-30,USD,2055.54,2130772764.0,2022-03-30,2572.1594,25.13,17.0,2021-07-02,2572.1594,402137.0,-,CLOSED,25.13,78.0,22.0,100.0
-,GOOG,2021-03-30,USD,2055.54,2130772764.0,2022-03-30,2552.5278,24.18,17.0,2021-06-23,2552.5278,402137.0,-,CLOSED,24.18,83.0,20.0,100.0
-,GOOG,2021-03-30,USD,2055.54,2130772764.0,2022-03-30,2552.5278,24.18,17.0,2021-06-23,2552.5278,402137.0,-,CLOSED,24.18,83.0,20.0,100.0
-,GOOG,2021-03-30,USD,2055.54,2130772764.0,2022-03-30,2536.3349,23.39,16.0,2021-06-15,2536.3349,402137.0,-,CLOSED,23.39,89.0,18.0,100.0
-,GOOG,2021-03-30,USD,2055.54,2130772764.0,2022-03-30,2552.5278,24.18,17.0,2021-06-23,2552.5278,402137.0,-,CLOSED,24.18,83.0,20.0,100.0
-,GOOG,2021-03-30,USD,2055.54,2130772764.0,2022-03-30,2572.1594,25.13,17.0,2021-07-02,2572.1594,402137.0,-,CLOSED,25.13,78.0,22.0,100.0
-,GOOG,2021-03-30,USD,2055.54,2130772764.0,2022-03-30,2552.5278,24.18,17.0,2021-06-23,2552.5278,402137.0,-,CLOSED,24.18,83.0,20.0,100.0
-,GOOG,2021-03-30,USD,2055.54,2130772764.0,2022-03-30,2572.1594,25.13,17.0,2021-07-02,2572.1594,402137.0,-,CLOSED,25.13,78.0,22.0,100.0
-,GOOG,2021-03-30,USD,2055.54,2130772764.0,2022-03-30,2559.7415,24.53,17.0,2021-07-02,2559.7415,402137.0,-,CLOSED,24.53,76.0,22.0,100.0
-,GOOG,2021-03-30,USD,2055.54,2130772764.0,2022-03-30,2531.9913,23.18,16.0,2021-06-15,2531.9913,402137.0,-,CLOSED,23.18,89.0,18.0,100.0
-,GOOG,2021-03-30,USD,2055.54,2130772764.0,2022-03-30,2552.5278,24.18,17.0,2021-06-23,2552.5278,402137.0,-,CLOSED,24.18,83.0,20.0,100.0
-,GOOG,2021-03-30,USD,2055.54,2130772764.0,2022-03-30,2536.3349,23.39,16.0,2021-06-15,2536.3349,402137.0,-,CLOSED,23.39,89.0,18.0,100.0
-,GOOG,2021-03-30,USD,2055.54,2130772764.0,2022-03-30,2552.5278,24.18,17.0,2021-06-23,2552.5278,402137.0,-,CLOSED,24.18,83.0,20.0,100.0
-,GOOG,2021-03-30,USD,2055.54,2130772764.0,2022-03-30,2559.7415,24.53,17.0,2021-07-02,2559.7415,402137.0,-,CLOSED,24.53,76.0,22.0,100.0
-,GOOG,2021-03-30,USD,2055.54,2130772764.0,2022-03-30,2531.9913,23.18,16.0,2021-06-15,2531.9913,402137.0,-,CLOSED,23.18,89.0,18.0,100.0
-,GOOG,2021-03-30,USD,2055.54,2130772764.0,2022-03-30,2536.3349,23.39,16.0,2021-06-15,2536.3349,402137.0,-,CLOSED,23.39,89.0,18.0,100.0
-,FB,2021-03-30,USD,288.0,5032656000.0,2022-03-30,387.7434,34.63,24.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,22.63,64.0,24.0,65.0
-,INDEXHANGSENG-HSI,2021-03-30,USD,28577.5,0.0,2022-03-30,34610.6536,21.11,15.0,2021-07-13,27963.41,0.0,-,OPEN,-2.15,-6.0,25.0,-10.0
-,AMZN,2021-03-30,USD,3055.29,7142045904.0,2022-03-30,4466.2785,46.18,32.0,2021-07-12,3718.55,6224853.0,2021-04-28,OPEN,21.71,61.0,24.0,47.0
-,GOOG,2021-03-31,USD,2068.63,3019992937.0,2022-03-31,2534.6986,22.53,16.0,2021-06-15,2534.6986,402137.0,-,CLOSED,22.53,87.0,18.0,100.0
-,GOOG,2021-03-31,USD,2068.63,3019992937.0,2022-03-31,2534.6986,22.53,16.0,2021-06-15,2534.6986,402137.0,-,CLOSED,22.53,87.0,18.0,100.0
-,NDAQ,2021-03-31,USD,147.46,130615314.0,2022-03-31,176.7805,19.88,14.0,2021-06-15,176.7805,180.0,-,CLOSED,19.88,77.0,18.0,100.0
-,GOOG,2021-03-31,USD,2068.63,3019992937.0,2022-03-31,2534.6986,22.53,16.0,2021-06-15,2534.6986,402137.0,-,CLOSED,22.53,87.0,18.0,100.0
-,FB,2021-03-31,USD,294.53,5742804846.0,2022-03-31,390.3978,32.55,22.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,19.91,57.0,24.0,61.0
-,FB,2021-03-31,USD,294.53,5742804846.0,2022-03-31,385.9724,31.05,21.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,19.91,57.0,24.0,64.0
-,ABT,2021-03-31,USD,119.84,691660320.0,2022-03-31,146.7839,22.48,16.0,2021-07-12,118.81,3802.0,2021-04-14,OPEN,-0.86,-2.0,24.0,-4.0
-,ACN,2021-03-31,USD,276.25,654295320.0,2022-03-31,321.4099,16.35,11.0,2021-07-12,311.57,0.0,2021-03-18,OPEN,12.79,37.0,24.0,78.0
-,DHR,2021-04-01,USD,225.08,392315560.0,2022-04-01,268.781,19.42,13.0,2021-06-23,268.781,0.0,-,CLOSED,19.42,69.0,19.0,100.0
-,DHR,2021-04-01,USD,225.08,392315560.0,2022-04-01,278.2635,23.63,16.0,2021-07-06,278.2635,0.0,-,CLOSED,23.63,73.0,22.0,100.0
-,DHR,2021-04-01,USD,225.08,392315560.0,2022-04-01,268.3367,19.22,13.0,2021-06-23,268.3367,0.0,-,CLOSED,19.22,68.0,19.0,100.0
-,DHR,2021-04-01,USD,225.08,392315560.0,2022-04-01,267.3673,18.79,13.0,2021-06-22,267.3673,0.0,-,CLOSED,18.79,68.0,19.0,100.0
-,D,2021-04-01,USD,75.72,197565570.0,2022-04-01,88.9815,17.51,12.0,2021-07-12,75.55,0.0,2021-05-03,OPEN,-0.22,-1.0,24.0,-1.0
-,D,2021-04-01,USD,75.72,197565570.0,2022-04-01,88.9815,17.51,12.0,2021-07-12,75.55,0.0,2021-05-03,OPEN,-0.22,-1.0,24.0,-1.0
-,D,2021-04-01,USD,75.72,197565570.0,2022-04-01,87.3668,15.38,11.0,2021-07-12,75.55,0.0,2021-05-03,OPEN,-0.22,-1.0,24.0,-1.0
-,D,2021-04-01,USD,75.72,197565570.0,2022-04-01,87.7638,15.91,11.0,2021-07-12,75.55,0.0,2021-05-03,OPEN,-0.22,-1.0,24.0,-1.0
-,DHR,2021-04-01,USD,225.08,392315560.0,2022-04-01,281.1787,24.92,17.0,2021-07-12,278.01,0.0,2021-05-04,OPEN,23.52,67.0,24.0,94.0
-,ACN,2021-04-01,USD,278.34,638731212.0,2022-04-01,328.0553,17.86,12.0,2021-07-12,311.57,0.0,2021-03-18,OPEN,11.94,34.0,24.0,67.0
-,SO,2021-04-01,USD,62.33,209551710.0,2022-04-01,73.388,17.74,12.0,2021-07-12,61.8,0.0,2021-04-28,OPEN,-0.85,-2.0,24.0,-5.0
-,MA,2021-04-01,USD,363.3,1341680392.0,2022-04-01,487.7196,34.25,24.0,2021-07-12,375.56,21407.0,2021-04-27,OPEN,3.37,10.0,24.0,10.0
-,UNP,2021-04-01,USD,220.21,559142908.0,2022-04-01,267.2359,21.36,15.0,2021-07-12,221.22,0.0,2021-04-21,OPEN,0.46,1.0,24.0,2.0
-,SO,2021-04-01,USD,62.33,209551710.0,2022-04-01,79.6216,27.74,19.0,2021-07-12,61.8,0.0,2021-04-28,OPEN,-0.85,-2.0,24.0,-3.0
-,SO,2021-04-01,USD,62.33,209551710.0,2022-04-01,76.5348,22.79,16.0,2021-07-12,61.8,0.0,2021-04-28,OPEN,-0.85,-2.0,24.0,-4.0
-,SO,2021-04-01,USD,62.33,209551710.0,2022-04-01,77.5927,24.49,17.0,2021-07-12,61.8,0.0,2021-04-28,OPEN,-0.85,-2.0,24.0,-3.0
-,SO,2021-04-01,USD,62.33,209551710.0,2022-04-01,79.6053,27.72,19.0,2021-07-12,61.8,0.0,2021-04-28,OPEN,-0.85,-2.0,24.0,-3.0
-,SO,2021-04-01,USD,62.33,209551710.0,2022-04-01,79.3164,27.25,19.0,2021-07-12,61.8,0.0,2021-04-28,OPEN,-0.85,-2.0,24.0,-3.0
-,NKE,2021-04-01,USD,132.53,756606556.0,2022-04-01,204.0381,53.96,37.0,2021-07-12,161.82,395003.0,2021-03-22,OPEN,22.1,63.0,24.0,41.0
-,NKE,2021-04-01,USD,132.53,756606556.0,2022-04-01,175.9686,32.78,23.0,2021-07-12,161.82,395003.0,2021-03-22,OPEN,22.1,63.0,24.0,67.0
-,NKE,2021-04-01,USD,132.53,756606556.0,2022-04-01,185.6115,40.05,28.0,2021-07-12,161.82,395003.0,2021-03-22,OPEN,22.1,63.0,24.0,55.0
